0,23.5,19.25,2.25,0,0,0
0,23.7,19.25,2.25,0,0,0
0,23.9,19.25,2.25,0,0,0
0,24.1,19.25,2.25,0,0,0
0,24.3,19.25,2.25,0,0,0
0,24.5,19.25,2.25,0,0,0
0,24.7,19.25,2.25,0,0,0
0,30.9,19.25,2.25,0,0,0
0,31.1,19.25,2.25,0,0,0
0,31.3,19.25,2.25,0,0,0
0,31.5,19.25,2.25,0,0,0
0,31.7,19.25,2.25,0,0,0
0,15.7,19.95,2.25,0,0,0
0,15.9,19.95,2.25,0,0,0
0,16.1,19.95,2.25,0,0,0
0,16.3,19.95,2.25,0,0,0
0,16.5,19.95,2.25,0,0,0
0,16.7,19.95,2.25,0,0,0
0,16.9,19.95,2.25,0,0,0
0,17.1,19.95,2.25,0,0,0
0,19.5,19.95,2.25,0,0,0
0,19.7,19.95,2.25,0,0,0
0,19.9,19.95,2.25,0,0,0
0,20.1,19.95,2.25,0,0,0
0,20.3,19.95,2.25,0,0,0
0,22.9,19.95,2.25,0,0,0
0,23.1,19.95,2.25,0,0,0
0,23.3,19.95,2.25,0,0,0
0,23.5,19.95,2.25,0,0,0
0,23.7,19.95,2.25,0,0,0
0,23.9,19.95,2.25,0,0,0
0,24.1,19.95,2.25,0,0,0
0,24.3,19.95,2.25,0,0,0
0,24.5,19.95,2.25,0,0,0
0,24.7,19.95,2.25,0,0,0
0,24.9,19.95,2.25,0,0,0
0,25.1,19.95,2.25,0,0,0
0,25.3,19.95,2.25,0,0,0
0,30.9,19.95,2.25,0,0,0
0,31.1,19.95,2.25,0,0,0
0,31.3,19.95,2.25,0,0,0
0,31.5,19.95,2.25,0,0,0
0,31.7,19.95,2.25,0,0,0
0,15.3,20.65,2.25,0,0,0
0,15.5,20.65,2.25,0,0,0
0,15.7,20.65,2.25,0,0,0
0,15.9,20.65,2.25,0,0,0
0,16.1,20.65,2.25,0,0,0
0,16.3,20.65,2.25,0,0,0
0,19.1,20.65,2.25,0,0,0
0,19.3,20.65,2.25,0,0,0
0,19.5,20.65,2.25,0,0,0
0,19.7,20.65,2.25,0,0,0
0,19.9,20.65,2.25,0,0,0
0,20.1,20.65,2.25,0,0,0
0,20.3,20.65,2.25,0,0,0
0,22.9,20.65,2.25,0,0,0
0,23.1,20.65,2.25,0,0,0
0,23.3,20.65,2.25,0,0,0
0,23.5,20.65,2.25,0,0,0
0,23.7,20.65,2.25,0,0,0
0,23.9,20.65,2.25,0,0,0
0,24.1,20.65,2.25,0,0,0
0,24.3,20.65,2.25,0,0,0
0,24.5,20.65,2.25,0,0,0
0,24.7,20.65,2.25,0,0,0
0,24.9,20.65,2.25,0,0,0
0,25.1,20.65,2.25,0,0,0
0,25.3,20.65,2.25,0,0,0
0,25.5,20.65,2.25,0,0,0
0,25.7,20.65,2.25,0,0,0
0,30.9,20.65,2.25,0,0,0
0,31.1,20.65,2.25,0,0,0
0,31.3,20.65,2.25,0,0,0
0,31.5,20.65,2.25,0,0,0
0,31.7,20.65,2.25,0,0,0
0,15.3,21.35,2.25,0,0,0
0,15.5,21.35,2.25,0,0,0
0,15.7,21.35,2.25,0,0,0
0,15.9,21.35,2.25,0,0,0
0,18.1,21.35,2.25,0,0,0
0,18.3,21.35,2.25,0,0,0
0,18.5,21.35,2.25,0,0,0
0,18.7,21.35,2.25,0,0,0
0,18.9,21.35,2.25,0,0,0
0,19.1,21.35,2.25,0,0,0
0,19.3,21.35,2.25,0,0,0
0,19.5,21.35,2.25,0,0,0
0,19.7,21.35,2.25,0,0,0
0,19.9,21.35,2.25,0,0,0
0,22.9,21.35,2.25,0,0,0
0,23.1,21.35,2.25,0,0,0
0,23.3,21.35,2.25,0,0,0
0,23.5,21.35,2.25,0,0,0
0,23.7,21.35,2.25,0,0,0
0,23.9,21.35,2.25,0,0,0
0,24.1,21.35,2.25,0,0,0
0,24.3,21.35,2.25,0,0,0
0,24.5,21.35,2.25,0,0,0
0,24.7,21.35,2.25,0,0,0
0,24.9,21.35,2.25,0,0,0
0,25.1,21.35,2.25,0,0,0
0,25.3,21.35,2.25,0,0,0
0,25.5,21.35,2.25,0,0,0
0,25.7,21.35,2.25,0,0,0
0,30.9,21.35,2.25,0,0,0
0,31.1,21.35,2.25,0,0,0
0,31.3,21.35,2.25,0,0,0
0,31.5,21.35,2.25,0,0,0
0,31.7,21.35,2.25,0,0,0
0,15.3,22.05,2.25,0,0,0
0,15.5,22.05,2.25,0,0,0
0,15.7,22.05,2.25,0,0,0
0,15.9,22.05,2.25,0,0,0
0,17.3,22.05,2.25,0,0,0
0,17.5,22.05,2.25,0,0,0
0,17.7,22.05,2.25,0,0,0
0,17.9,22.05,2.25,0,0,0
0,18.1,22.05,2.25,0,0,0
0,18.3,22.05,2.25,0,0,0
0,18.5,22.05,2.25,0,0,0
0,18.7,22.05,2.25,0,0,0
0,18.9,22.05,2.25,0,0,0
0,22.9,22.05,2.25,0,0,0
0,23.1,22.05,2.25,0,0,0
0,23.3,22.05,2.25,0,0,0
0,23.5,22.05,2.25,0,0,0
0,23.7,22.05,2.25,0,0,0
0,23.9,22.05,2.25,0,0,0
0,24.1,22.05,2.25,0,0,0
0,24.3,22.05,2.25,0,0,0
0,24.5,22.05,2.25,0,0,0
0,24.7,22.05,2.25,0,0,0
0,24.9,22.05,2.25,0,0,0
0,25.1,22.05,2.25,0,0,0
0,25.3,22.05,2.25,0,0,0
0,25.5,22.05,2.25,0,0,0
0,25.7,22.05,2.25,0,0,0
0,30.9,22.05,2.25,0,0,0
0,31.1,22.05,2.25,0,0,0
0,31.3,22.05,2.25,0,0,0
0,31.5,22.05,2.25,0,0,0
0,31.7,22.05,2.25,0,0,0
0,15.3,22.75,2.25,0,0,0
0,15.5,22.75,2.25,0,0,0
0,15.7,22.75,2.25,0,0,0
0,15.9,22.75,2.25,0,0,0
0,17.1,22.75,2.25,0,0,0
0,17.3,22.75,2.25,0,0,0
0,17.5,22.75,2.25,0,0,0
0,17.7,22.75,2.25,0,0,0
0,17.9,22.75,2.25,0,0,0
0,18.1,22.75,2.25,0,0,0
0,22.9,22.75,2.25,0,0,0
0,23.1,22.75,2.25,0,0,0
0,23.3,22.75,2.25,0,0,0
0,23.5,22.75,2.25,0,0,0
0,23.7,22.75,2.25,0,0,0
0,23.9,22.75,2.25,0,0,0
0,24.1,22.75,2.25,0,0,0
0,24.3,22.75,2.25,0,0,0
0,24.5,22.75,2.25,0,0,0
0,24.7,22.75,2.25,0,0,0
0,24.9,22.75,2.25,0,0,0
0,25.1,22.75,2.25,0,0,0
0,25.3,22.75,2.25,0,0,0
0,25.5,22.75,2.25,0,0,0
0,25.7,22.75,2.25,0,0,0
0,30.9,22.75,2.25,0,0,0
0,31.1,22.75,2.25,0,0,0
0,31.3,22.75,2.25,0,0,0
0,31.5,22.75,2.25,0,0,0
0,31.7,22.75,2.25,0,0,0
0,20.7,7.35,3.15,0,0,0
0,20.9,7.35,3.15,0,0,0
0,21.1,7.35,3.15,0,0,0
0,21.3,7.35,3.15,0,0,0
0,21.5,7.35,3.15,0,0,0
0,26.7,7.35,3.15,0,0,0
0,26.9,7.35,3.15,0,0,0
0,27.1,7.35,3.15,0,0,0
0,27.3,7.35,3.15,0,0,0
0,30.9,7.35,3.15,0,0,0
0,31.1,7.35,3.15,0,0,0
0,31.3,7.35,3.15,0,0,0
0,31.5,7.35,3.15,0,0,0
0,20.7,8.05,3.15,0,0,0
0,20.9,8.05,3.15,0,0,0
0,21.1,8.05,3.15,0,0,0
0,21.3,8.05,3.15,0,0,0
0,21.5,8.05,3.15,0,0,0
0,26.7,8.05,3.15,0,0,0
0,26.9,8.05,3.15,0,0,0
0,27.1,8.05,3.15,0,0,0
0,27.3,8.05,3.15,0,0,0
0,30.7,8.05,3.15,0,0,0
0,30.9,8.05,3.15,0,0,0
0,31.1,8.05,3.15,0,0,0
0,31.3,8.05,3.15,0,0,0
0,20.7,8.75,3.15,0,0,0
0,20.9,8.75,3.15,0,0,0
0,21.1,8.75,3.15,0,0,0
0,21.3,8.75,3.15,0,0,0
0,21.5,8.75,3.15,0,0,0
0,26.7,8.75,3.15,0,0,0
0,26.9,8.75,3.15,0,0,0
0,27.1,8.75,3.15,0,0,0
0,27.3,8.75,3.15,0,0,0
0,30.5,8.75,3.15,0,0,0
0,30.7,8.75,3.15,0,0,0
0,30.9,8.75,3.15,0,0,0
0,31.1,8.75,3.15,0,0,0
0,31.3,8.75,3.15,0,0,0
0,20.7,9.45,3.15,0,0,0
0,20.9,9.45,3.15,0,0,0
0,21.1,9.45,3.15,0,0,0
0,21.3,9.45,3.15,0,0,0
0,21.5,9.45,3.15,0,0,0
0,26.7,9.45,3.15,0,0,0
0,26.9,9.45,3.15,0,0,0
0,27.1,9.45,3.15,0,0,0
0,27.3,9.45,3.15,0,0,0
0,27.5,9.45,3.15,0,0,0
0,29.7,9.45,3.15,0,0,0
0,29.9,9.45,3.15,0,0,0
0,30.1,9.45,3.15,0,0,0
0,30.3,9.45,3.15,0,0,0
0,30.5,9.45,3.15,0,0,0
0,30.7,9.45,3.15,0,0,0
0,30.9,9.45,3.15,0,0,0
0,31.1,9.45,3.15,0,0,0
0,20.7,10.15,3.15,0,0,0
0,20.9,10.15,3.15,0,0,0
0,21.1,10.15,3.15,0,0,0
0,21.3,10.15,3.15,0,0,0
0,21.5,10.15,3.15,0,0,0
0,21.7,10.15,3.15,0,0,0
0,26.7,10.15,3.15,0,0,0
0,26.9,10.15,3.15,0,0,0
0,27.1,10.15,3.15,0,0,0
0,27.3,10.15,3.15,0,0,0
0,27.5,10.15,3.15,0,0,0
0,28.9,10.15,3.15,0,0,0
0,29.1,10.15,3.15,0,0,0
0,29.3,10.15,3.15,0,0,0
0,29.5,10.15,3.15,0,0,0
0,29.7,10.15,3.15,0,0,0
0,29.9,10.15,3.15,0,0,0
0,30.1,10.15,3.15,0,0,0
0,30.3,10.15,3.15,0,0,0
0,30.5,10.15,3.15,0,0,0
0,21.1,10.85,3.15,0,0,0
0,21.3,10.85,3.15,0,0,0
0,21.5,10.85,3.15,0,0,0
0,21.7,10.85,3.15,0,0,0
0,21.9,10.85,3.15,0,0,0
0,22.1,10.85,3.15,0,0,0
0,26.1,10.85,3.15,0,0,0
0,26.3,10.85,3.15,0,0,0
0,26.5,10.85,3.15,0,0,0
0,26.7,10.85,3.15,0,0,0
0,26.9,10.85,3.15,0,0,0
0,27.1,10.85,3.15,0,0,0
0,27.3,10.85,3.15,0,0,0
0,27.5,10.85,3.15,0,0,0
0,28.3,10.85,3.15,0,0,0
0,28.5,10.85,3.15,0,0,0
0,28.7,10.85,3.15,0,0,0
0,28.9,10.85,3.15,0,0,0
0,29.1,10.85,3.15,0,0,0
0,29.3,10.85,3.15,0,0,0
0,29.5,10.85,3.15,0,0,0
0,29.7,10.85,3.15,0,0,0
0,21.5,11.55,3.15,0,0,0
0,21.7,11.55,3.15,0,0,0
0,21.9,11.55,3.15,0,0,0
0,22.1,11.55,3.15,0,0,0
0,22.3,11.55,3.15,0,0,0
0,22.5,11.55,3.15,0,0,0
0,25.3,11.55,3.15,0,0,0
0,25.5,11.55,3.15,0,0,0
0,25.7,11.55,3.15,0,0,0
0,25.9,11.55,3.15,0,0,0
0,26.1,11.55,3.15,0,0,0
0,26.3,11.55,3.15,0,0,0
0,26.5,11.55,3.15,0,0,0
0,26.7,11.55,3.15,0,0,0
0,26.9,11.55,3.15,0,0,0
0,28.3,11.55,3.15,0,0,0
0,28.5,11.55,3.15,0,0,0
0,28.7,11.55,3.15,0,0,0
0,28.9,11.55,3.15,0,0,0
0,29.1,11.55,3.15,0,0,0
0,22.1,12.25,3.15,0,0,0
0,22.3,12.25,3.15,0,0,0
0,22.5,12.25,3.15,0,0,0
0,22.7,12.25,3.15,0,0,0
0,24.7,12.25,3.15,0,0,0
0,24.9,12.25,3.15,0,0,0
0,25.1,12.25,3.15,0,0,0
0,25.3,12.25,3.15,0,0,0
0,25.5,12.25,3.15,0,0,0
0,25.7,12.25,3.15,0,0,0
0,25.9,12.25,3.15,0,0,0
0,26.1,12.25,3.15,0,0,0
0,26.3,12.25,3.15,0,0,0
0,28.5,12.25,3.15,0,0,0
0,28.7,12.25,3.15,0,0,0
0,28.9,12.25,3.15,0,0,0
0,29.1,12.25,3.15,0,0,0
0,29.3,12.25,3.15,0,0,0
0,29.5,12.25,3.15,0,0,0
0,22.3,12.95,3.15,0,0,0
0,22.5,12.95,3.15,0,0,0
0,22.7,12.95,3.15,0,0,0
0,22.9,12.95,3.15,0,0,0
0,24.3,12.95,3.15,0,0,0
0,24.5,12.95,3.15,0,0,0
0,24.7,12.95,3.15,0,0,0
0,24.9,12.95,3.15,0,0,0
0,25.1,12.95,3.15,0,0,0
0,25.3,12.95,3.15,0,0,0
0,28.9,12.95,3.15,0,0,0
0,29.1,12.95,3.15,0,0,0
0,29.3,12.95,3.15,0,0,0
0,29.5,12.95,3.15,0,0,0
0,29.7,12.95,3.15,0,0,0
0,29.9,12.95,3.15,0,0,0
0,30.1,12.95,3.15,0,0,0
0,22.3,13.65,3.15,0,0,0
0,22.5,13.65,3.15,0,0,0
0,22.7,13.65,3.15,0,0,0
0,22.9,13.65,3.15,0,0,0
0,24.3,13.65,3.15,0,0,0
0,24.5,13.65,3.15,0,0,0
0,24.7,13.65,3.15,0,0,0
0,24.9,13.65,3.15,0,0,0
0,29.5,13.65,3.15,0,0,0
0,29.7,13.65,3.15,0,0,0
0,29.9,13.65,3.15,0,0,0
0,30.1,13.65,3.15,0,0,0
0,30.3,13.65,3.15,0,0,0
0,30.5,13.65,3.15,0,0,0
0,30.7,13.65,3.15,0,0,0
0,13.9,14.35,3.15,0,0,0
0,14.1,14.35,3.15,0,0,0
0,14.3,14.35,3.15,0,0,0
0,14.5,14.35,3.15,0,0,0
0,14.7,14.35,3.15,0,0,0
0,14.9,14.35,3.15,0,0,0
0,15.1,14.35,3.15,0,0,0
0,15.3,14.35,3.15,0,0,0
0,15.5,14.35,3.15,0,0,0
0,15.7,14.35,3.15,0,0,0
0,15.9,14.35,3.15,0,0,0
0,16.1,14.35,3.15,0,0,0
0,16.3,14.35,3.15,0,0,0
0,16.5,14.35,3.15,0,0,0
0,16.7,14.35,3.15,0,0,0
0,16.9,14.35,3.15,0,0,0
0,17.1,14.35,3.15,0,0,0
0,21.9,14.35,3.15,0,0,0
0,22.1,14.35,3.15,0,0,0
0,22.3,14.35,3.15,0,0,0
0,22.5,14.35,3.15,0,0,0
0,22.7,14.35,3.15,0,0,0
0,22.9,14.35,3.15,0,0,0
0,24.3,14.35,3.15,0,0,0
0,24.5,14.35,3.15,0,0,0
0,24.7,14.35,3.15,0,0,0
0,24.9,14.35,3.15,0,0,0
0,30.1,14.35,3.15,0,0,0
0,30.3,14.35,3.15,0,0,0
0,30.5,14.35,3.15,0,0,0
0,30.7,14.35,3.15,0,0,0
0,30.9,14.35,3.15,0,0,0
0,13.9,15.05,3.15,0,0,0
0,14.1,15.05,3.15,0,0,0
0,14.3,15.05,3.15,0,0,0
0,14.5,15.05,3.15,0,0,0
0,14.7,15.05,3.15,0,0,0
0,14.9,15.05,3.15,0,0,0
0,15.1,15.05,3.15,0,0,0
0,15.3,15.05,3.15,0,0,0
0,15.5,15.05,3.15,0,0,0
0,15.7,15.05,3.15,0,0,0
0,15.9,15.05,3.15,0,0,0
0,16.1,15.05,3.15,0,0,0
0,16.3,15.05,3.15,0,0,0
0,16.5,15.05,3.15,0,0,0
0,16.7,15.05,3.15,0,0,0
0,16.9,15.05,3.15,0,0,0
0,17.1,15.05,3.15,0,0,0
0,17.3,15.05,3.15,0,0,0
0,17.5,15.05,3.15,0,0,0
0,17.7,15.05,3.15,0,0,0
0,17.9,15.05,3.15,0,0,0
0,20.5,15.05,3.15,0,0,0
0,20.7,15.05,3.15,0,0,0
0,20.9,15.05,3.15,0,0,0
0,21.1,15.05,3.15,0,0,0
0,21.3,15.05,3.15,0,0,0
0,21.5,15.05,3.15,0,0,0
0,21.7,15.05,3.15,0,0,0
0,21.9,15.05,3.15,0,0,0
0,22.1,15.05,3.15,0,0,0
0,22.3,15.05,3.15,0,0,0
0,22.5,15.05,3.15,0,0,0
0,24.3,15.05,3.15,0,0,0
0,24.5,15.05,3.15,0,0,0
0,24.7,15.05,3.15,0,0,0
0,24.9,15.05,3.15,0,0,0
0,30.3,15.05,3.15,0,0,0
0,30.5,15.05,3.15,0,0,0
0,30.7,15.05,3.15,0,0,0
0,30.9,15.05,3.15,0,0,0
0,31.1,15.05,3.15,0,0,0
0,16.7,15.75,3.15,0,0,0
0,16.9,15.75,3.15,0,0,0
0,17.1,15.75,3.15,0,0,0
0,17.3,15.75,3.15,0,0,0
0,17.5,15.75,3.15,0,0,0
0,17.7,15.75,3.15,0,0,0
0,17.9,15.75,3.15,0,0,0
0,18.1,15.75,3.15,0,0,0
0,18.3,15.75,3.15,0,0,0
0,19.1,15.75,3.15,0,0,0
0,19.3,15.75,3.15,0,0,0
0,19.5,15.75,3.15,0,0,0
0,19.7,15.75,3.15,0,0,0
0,19.9,15.75,3.15,0,0,0
0,20.1,15.75,3.15,0,0,0
0,20.3,15.75,3.15,0,0,0
0,20.5,15.75,3.15,0,0,0
0,20.7,15.75,3.15,0,0,0
0,20.9,15.75,3.15,0,0,0
0,21.1,15.75,3.15,0,0,0
0,21.3,15.75,3.15,0,0,0
0,24.1,15.75,3.15,0,0,0
0,24.3,15.75,3.15,0,0,0
0,24.5,15.75,3.15,0,0,0
0,24.7,15.75,3.15,0,0,0
0,24.9,15.75,3.15,0,0,0
0,30.3,15.75,3.15,0,0,0
0,30.5,15.75,3.15,0,0,0
0,30.7,15.75,3.15,0,0,0
0,30.9,15.75,3.15,0,0,0
0,31.1,15.75,3.15,0,0,0
0,17.3,16.45,3.15,0,0,0
0,17.5,16.45,3.15,0,0,0
0,17.7,16.45,3.15,0,0,0
0,17.9,16.45,3.15,0,0,0
0,18.1,16.45,3.15,0,0,0
0,18.3,16.45,3.15,0,0,0
0,18.5,16.45,3.15,0,0,0
0,18.7,16.45,3.15,0,0,0
0,18.9,16.45,3.15,0,0,0
0,19.1,16.45,3.15,0,0,0
0,19.3,16.45,3.15,0,0,0
0,19.5,16.45,3.15,0,0,0
0,19.7,16.45,3.15,0,0,0
0,19.9,16.45,3.15,0,0,0
0,20.1,16.45,3.15,0,0,0
0,23.7,16.45,3.15,0,0,0
0,23.9,16.45,3.15,0,0,0
0,24.1,16.45,3.15,0,0,0
0,24.3,16.45,3.15,0,0,0
0,24.5,16.45,3.15,0,0,0
0,24.7,16.45,3.15,0,0,0
0,30.1,16.45,3.15,0,0,0
0,30.3,16.45,3.15,0,0,0
0,30.5,16.45,3.15,0,0,0
0,30.7,16.45,3.15,0,0,0
0,30.9,16.45,3.15,0,0,0
0,17.5,17.15,3.15,0,0,0
0,17.7,17.15,3.15,0,0,0
0,17.9,17.15,3.15,0,0,0
0,18.1,17.15,3.15,0,0,0
0,18.3,17.15,3.15,0,0,0
0,18.5,17.15,3.15,0,0,0
0,18.7,17.15,3.15,0,0,0
0,18.9,17.15,3.15,0,0,0
0,19.1,17.15,3.15,0,0,0
0,19.3,17.15,3.15,0,0,0
0,19.5,17.15,3.15,0,0,0
0,19.7,17.15,3.15,0,0,0
0,23.5,17.15,3.15,0,0,0
0,23.7,17.15,3.15,0,0,0
0,23.9,17.15,3.15,0,0,0
0,24.1,17.15,3.15,0,0,0
0,24.3,17.15,3.15,0,0,0
0,30.1,17.15,3.15,0,0,0
0,30.3,17.15,3.15,0,0,0
0,30.5,17.15,3.15,0,0,0
0,30.7,17.15,3.15,0,0,0
0,30.9,17.15,3.15,0,0,0
0,17.5,17.85,3.15,0,0,0
0,17.7,17.85,3.15,0,0,0
0,17.9,17.85,3.15,0,0,0
0,18.1,17.85,3.15,0,0,0
0,18.3,17.85,3.15,0,0,0
0,18.5,17.85,3.15,0,0,0
0,18.7,17.85,3.15,0,0,0
0,18.9,17.85,3.15,0,0,0
0,19.1,17.85,3.15,0,0,0
0,19.3,17.85,3.15,0,0,0
0,19.5,17.85,3.15,0,0,0
0,19.7,17.85,3.15,0,0,0
0,23.5,17.85,3.15,0,0,0
0,23.7,17.85,3.15,0,0,0
0,23.9,17.85,3.15,0,0,0
0,24.1,17.85,3.15,0,0,0
0,24.3,17.85,3.15,0,0,0
0,30.1,17.85,3.15,0,0,0
0,30.3,17.85,3.15,0,0,0
0,30.5,17.85,3.15,0,0,0
0,30.7,17.85,3.15,0,0,0
0,30.9,17.85,3.15,0,0,0
0,17.3,18.55,3.15,0,0,0
0,17.5,18.55,3.15,0,0,0
0,17.7,18.55,3.15,0,0,0
0,17.9,18.55,3.15,0,0,0
0,18.1,18.55,3.15,0,0,0
0,18.3,18.55,3.15,0,0,0
0,18.5,18.55,3.15,0,0,0
0,18.7,18.55,3.15,0,0,0
0,18.9,18.55,3.15,0,0,0
0,19.1,18.55,3.15,0,0,0
0,19.3,18.55,3.15,0,0,0
0,19.5,18.55,3.15,0,0,0
0,19.7,18.55,3.15,0,0,0
0,23.5,18.55,3.15,0,0,0
0,23.7,18.55,3.15,0,0,0
0,23.9,18.55,3.15,0,0,0
0,24.1,18.55,3.15,0,0,0
0,24.3,18.55,3.15,0,0,0
0,24.5,18.55,3.15,0,0,0
0,24.7,18.55,3.15,0,0,0
0,24.9,18.55,3.15,0,0,0
0,25.1,18.55,3.15,0,0,0
0,29.9,18.55,3.15,0,0,0
0,30.1,18.55,3.15,0,0,0
0,30.3,18.55,3.15,0,0,0
0,30.5,18.55,3.15,0,0,0
0,30.7,18.55,3.15,0,0,0
0,30.9,18.55,3.15,0,0,0
0,17.1,19.25,3.15,0,0,0
0,17.3,19.25,3.15,0,0,0
0,17.5,19.25,3.15,0,0,0
0,17.7,19.25,3.15,0,0,0
0,17.9,19.25,3.15,0,0,0
0,18.1,19.25,3.15,0,0,0
0,18.3,19.25,3.15,0,0,0
0,18.5,19.25,3.15,0,0,0
0,18.7,19.25,3.15,0,0,0
0,18.9,19.25,3.15,0,0,0
0,19.1,19.25,3.15,0,0,0
0,19.3,19.25,3.15,0,0,0
0,19.5,19.25,3.15,0,0,0
0,19.7,19.25,3.15,0,0,0
0,23.7,19.25,3.15,0,0,0
0,23.9,19.25,3.15,0,0,0
0,24.1,19.25,3.15,0,0,0
0,24.3,19.25,3.15,0,0,0
0,24.5,19.25,3.15,0,0,0
0,24.7,19.25,3.15,0,0,0
0,24.9,19.25,3.15,0,0,0
0,25.1,19.25,3.15,0,0,0
0,25.3,19.25,3.15,0,0,0
0,25.5,19.25,3.15,0,0,0
0,25.7,19.25,3.15,0,0,0
0,25.9,19.25,3.15,0,0,0
0,26.1,19.25,3.15,0,0,0
0,26.3,19.25,3.15,0,0,0
0,26.5,19.25,3.15,0,0,0
0,26.7,19.25,3.15,0,0,0
0,26.9,19.25,3.15,0,0,0
0,29.9,19.25,3.15,0,0,0
0,30.1,19.25,3.15,0,0,0
0,30.3,19.25,3.15,0,0,0
0,30.5,19.25,3.15,0,0,0
0,30.7,19.25,3.15,0,0,0
0,30.9,19.25,3.15,0,0,0
0,16.3,19.95,3.15,0,0,0
0,16.5,19.95,3.15,0,0,0
0,16.7,19.95,3.15,0,0,0
0,16.9,19.95,3.15,0,0,0
0,17.1,19.95,3.15,0,0,0
0,17.3,19.95,3.15,0,0,0
0,17.5,19.95,3.15,0,0,0
0,17.7,19.95,3.15,0,0,0
0,17.9,19.95,3.15,0,0,0
0,18.9,19.95,3.15,0,0,0
0,19.1,19.95,3.15,0,0,0
0,19.3,19.95,3.15,0,0,0
0,19.5,19.95,3.15,0,0,0
0,19.7,19.95,3.15,0,0,0
0,24.7,19.95,3.15,0,0,0
0,24.9,19.95,3.15,0,0,0
0,25.1,19.95,3.15,0,0,0
0,25.3,19.95,3.15,0,0,0
0,25.5,19.95,3.15,0,0,0
0,25.7,19.95,3.15,0,0,0
0,25.9,19.95,3.15,0,0,0
0,26.1,19.95,3.15,0,0,0
0,26.3,19.95,3.15,0,0,0
0,26.5,19.95,3.15,0,0,0
0,26.7,19.95,3.15,0,0,0
0,26.9,19.95,3.15,0,0,0
0,27.1,19.95,3.15,0,0,0
0,27.3,19.95,3.15,0,0,0
0,29.9,19.95,3.15,0,0,0
0,30.1,19.95,3.15,0,0,0
0,30.3,19.95,3.15,0,0,0
0,30.5,19.95,3.15,0,0,0
0,30.7,19.95,3.15,0,0,0
0,30.9,19.95,3.15,0,0,0
0,15.9,20.65,3.15,0,0,0
0,16.1,20.65,3.15,0,0,0
0,16.3,20.65,3.15,0,0,0
0,16.5,20.65,3.15,0,0,0
0,16.7,20.65,3.15,0,0,0
0,16.9,20.65,3.15,0,0,0
0,17.1,20.65,3.15,0,0,0
0,18.3,20.65,3.15,0,0,0
0,18.5,20.65,3.15,0,0,0
0,18.7,20.65,3.15,0,0,0
0,18.9,20.65,3.15,0,0,0
0,19.1,20.65,3.15,0,0,0
0,19.3,20.65,3.15,0,0,0
0,19.5,20.65,3.15,0,0,0
0,25.3,20.65,3.15,0,0,0
0,25.5,20.65,3.15,0,0,0
0,25.7,20.65,3.15,0,0,0
0,25.9,20.65,3.15,0,0,0
0,26.1,20.65,3.15,0,0,0
0,26.3,20.65,3.15,0,0,0
0,26.5,20.65,3.15,0,0,0
0,26.7,20.65,3.15,0,0,0
0,26.9,20.65,3.15,0,0,0
0,27.1,20.65,3.15,0,0,0
0,27.3,20.65,3.15,0,0,0
0,29.9,20.65,3.15,0,0,0
0,30.1,20.65,3.15,0,0,0
0,30.3,20.65,3.15,0,0,0
0,30.5,20.65,3.15,0,0,0
0,30.7,20.65,3.15,0,0,0
0,30.9,20.65,3.15,0,0,0
0,15.7,21.35,3.15,0,0,0
0,15.9,21.35,3.15,0,0,0
0,16.1,21.35,3.15,0,0,0
0,16.3,21.35,3.15,0,0,0
0,16.5,21.35,3.15,0,0,0
0,16.7,21.35,3.15,0,0,0
0,16.9,21.35,3.15,0,0,0
0,17.1,21.35,3.15,0,0,0
0,17.3,21.35,3.15,0,0,0
0,17.5,21.35,3.15,0,0,0
0,17.7,21.35,3.15,0,0,0
0,17.9,21.35,3.15,0,0,0
0,18.1,21.35,3.15,0,0,0
0,18.3,21.35,3.15,0,0,0
0,18.5,21.35,3.15,0,0,0
0,18.7,21.35,3.15,0,0,0
0,18.9,21.35,3.15,0,0,0
0,19.1,21.35,3.15,0,0,0
0,25.7,21.35,3.15,0,0,0
0,25.9,21.35,3.15,0,0,0
0,26.1,21.35,3.15,0,0,0
0,26.3,21.35,3.15,0,0,0
0,26.5,21.35,3.15,0,0,0
0,26.7,21.35,3.15,0,0,0
0,26.9,21.35,3.15,0,0,0
0,27.1,21.35,3.15,0,0,0
0,27.3,21.35,3.15,0,0,0
0,29.9,21.35,3.15,0,0,0
0,30.1,21.35,3.15,0,0,0
0,30.3,21.35,3.15,0,0,0
0,30.5,21.35,3.15,0,0,0
0,30.7,21.35,3.15,0,0,0
0,30.9,21.35,3.15,0,0,0
0,15.7,22.05,3.15,0,0,0
0,15.9,22.05,3.15,0,0,0
0,16.1,22.05,3.15,0,0,0
0,16.3,22.05,3.15,0,0,0
0,16.5,22.05,3.15,0,0,0
0,16.7,22.05,3.15,0,0,0
0,16.9,22.05,3.15,0,0,0
0,17.1,22.05,3.15,0,0,0
0,17.3,22.05,3.15,0,0,0
0,17.5,22.05,3.15,0,0,0
0,17.7,22.05,3.15,0,0,0
0,17.9,22.05,3.15,0,0,0
0,18.1,22.05,3.15,0,0,0
0,25.7,22.05,3.15,0,0,0
0,25.9,22.05,3.15,0,0,0
0,26.1,22.05,3.15,0,0,0
0,26.3,22.05,3.15,0,0,0
0,26.5,22.05,3.15,0,0,0
0,26.7,22.05,3.15,0,0,0
